state,protocol,fold,train_domain,eval_domain,kind,tile,n_pos,n_neg,auc,ap,bfe,panel_scale,elev,hand,imperv,water
FL,band,2,AE,A,OOD,27_11,298,525,0.701904761904762,0.6570137980095692,0.2623886226362189,12000.0,11.492565155029297,0.8999996185302734,0.0,0.0
FL,band,2,AE,A,OOD,27_15,374,344,0.9672148986444472,0.9747464978330953,0.032736793066972275,12000.0,19.900556564331055,4.40000057220459,0.0,0.0
FL,band,2,AE,A,OOD,27_16,516,364,0.9178805690433598,0.9425862140304085,0.06725932869430318,12000.0,14.599234104156494,3.0,0.0,0.0
FL,band,2,AE,A,OOD,28_11,371,91,0.8649032907793015,0.9546271028624878,0.053495674986241436,12000.0,23.585165977478027,0.8499994277954102,0.0,0.0
FL,band,2,AE,A,OOD,28_16,291,385,0.6254027759182398,0.5965630572769329,0.2785330128915243,12000.0,7.207269906997681,0.8499999046325684,0.0,0.0
FL,band,2,AE,AE,ID,20_15,47,100,0.9831914893617022,0.9405857604020241,0.1904464320677894,12000.0,0.0,0.8499999642372131,0.0,1.0
FL,band,2,AE,AE,ID,21_16,551,86,0.9829063436458025,0.9970415981567584,0.07975562019792173,24000.0,1.2427794933319092,1.2000000476837158,0.0,0.004444444444391955
FL,band,2,AE,AE,ID,22_17,171,81,0.9297523644502201,0.9619422754289233,0.017150084265593363,24000.0,3.8691506385803223,2.1000003814697266,0.0,0.0
FL,band,2,AE,AE,ID,24_17,127,352,0.9674078382247674,0.9454451825902123,0.44741975127004835,6000.0,20.14234161376953,2.3999996185302734,0.0,0.0
FL,band,2,AE,AE,ID,24_18,67,185,0.9599838644614764,0.8293166486619434,0.13683805302577387,12000.0,25.47571563720703,3.15000057220459,0.0,0.0
FL,band,2,AE,AE,ID,26_13,270,93,0.9801672640382318,0.9931746336793159,0.453343921918634,6000.0,9.169926643371582,2.0,0.0,0.0
FL,band,2,AE,AE,ID,27_11,93,73,0.8862866401531889,0.9171045049717979,0.32978745236974377,12000.0,10.863365650177002,1.2999999523162842,0.0,0.0
FL,band,2,AE,AE,ID,27_15,242,68,0.9977515799708313,0.9993839618684204,0.16497527655276623,24000.0,0.2872699946165085,0.0,0.0,0.9550000000004641
FL,band,2,AE,AE,ID,27_16,334,103,0.9847101912679496,0.9944243655422755,0.06725932869430318,12000.0,0.34520596265792847,0.6999998092651367,0.0,0.07888888888882127
FL,band,2,AE,AE,ID,27_9,127,104,1.0,1.0,0.3039534517150772,12000.0,0.11687959730625153,0.6999999284744263,0.0,0.33888888888914537
FL,band,2,AE,AE,ID,28_16,204,240,0.940951797385621,0.9450859419174353,0.2785330128915243,12000.0,2.8191378116607666,0.5999999046325684,0.0,0.0
FL,band,2,AE,AE,ID,28_9,224,194,0.9621226067746687,0.964349970512486,0.3039534517150772,6000.0,0.4581535756587982,0.7000000476837158,0.0,0.11833333333315603
FL,band,2,AE,AE,ID,29_5,76,124,0.995437181663837,0.9939760435778444,,6000.0,0.0,0.5999999344348907,0.0,1.0
FL,band,2,AE,AE,ID,29_6,25,25,1.0,1.0000000000000002,,6000.0,0.0,1.6999999284744263,0.0,0.9944444444444344
FL,band,2,AE,AE,ID,30_7,1141,248,0.877229934126827,0.9675913715999406,,24000.0,0.10000000149011612,0.2999999523162842,0.0,0.26666666666536676
FL,band,2,AE,AE,ID,31_11,41,132,0.7819660014781966,0.5087120625956653,0.3742745554838165,12000.0,4.699293613433838,0.7000002861022949,0.0,0.029999999999842746
FL,band,3,A,A,ID,16_17,62,366,0.9595011457782479,0.7397653456433018,0.2084060214673994,12000.0,37.622581481933594,6.649997711181641,0.0,0.0
FL,band,3,A,A,ID,17_17,60,283,0.9949352179034158,0.9698548252128375,0.8215066262225971,12000.0,39.694435119628906,3.700000762939453,0.0,0.0
FL,band,3,A,A,ID,17_18,50,360,0.9771111111111112,0.8765562205673549,0.7830257529484034,12000.0,57.87458801269531,7.799999237060547,0.0,0.0
FL,band,3,A,A,ID,18_17,42,282,0.9818473488686253,0.9318314381125922,0.2859889626143453,12000.0,39.29364776611328,4.500000953674316,0.0,0.0
FL,band,3,A,A,ID,19_17,326,141,0.9865335247791845,0.9938215705037217,0.11239476929864274,12000.0,16.492965698242188,1.9000000953674316,0.0,0.0
FL,band,3,A,A,ID,19_18,119,34,0.9836875926841325,0.9946962926249159,0.8183753064621511,12000.0,34.280704498291016,2.700000762939453,0.0,0.0
FL,band,3,A,A,ID,25_17,330,182,0.9852314352314351,0.9920518267973242,0.16729524407643967,12000.0,40.011444091796875,1.0,0.0,0.0
FL,band,3,A,A,ID,26_14,53,26,1.0,1.0,0.14314372048326807,6000.0,15.078217506408691,2.200000762939453,0.0,0.0033333333333091246
FL,band,3,A,A,ID,26_16,498,215,0.9524236480806948,0.9790074803581015,0.2069894435518293,12000.0,28.88418960571289,1.6000003814697266,0.0,0.0
FL,band,3,A,A,ID,27_18,130,229,0.9314074571716493,0.898359109667138,0.03668747818753617,12000.0,5.685250759124756,1.3999998569488525,0.0,0.0
FL,band,3,A,A,ID,28_12,317,130,0.8946614899296288,0.9484482708592377,0.15984675710927612,12000.0,25.960800170898438,2.0,0.0,0.0
FL,band,3,A,A,ID,28_13,195,84,0.9271672771672772,0.9617800813766019,0.15984675710927612,24000.0,31.822479248046875,2.3999977111816406,0.0,0.0
FL,band,3,A,A,ID,28_14,69,84,0.9227053140096619,0.8839125931133949,0.05096279107270798,24000.0,24.319259643554688,4.000000476837158,0.0,0.0
FL,band,3,A,A,ID,28_15,574,243,0.7350840968727148,0.8695960520797016,0.16497527655276623,24000.0,10.945749282836914,1.9000005722045898,0.0,0.0
FL,band,3,A,A,ID,28_17,51,66,0.9194890077243019,0.8995599963763149,0.22279505208131747,12000.0,9.789922714233398,1.5,0.0,0.0
FL,band,3,A,A,ID,29_13,298,44,0.8412141549725443,0.9747617299820328,0.11288208201785273,24000.0,18.97071647644043,0.7999997138977051,0.0,0.0
FL,band,3,A,A,ID,29_15,229,96,0.8502092430858806,0.9305747765031653,0.16497527655276623,24000.0,7.05930233001709,1.5,0.0,0.0
FL,band,3,A,A,ID,30_13,71,73,0.7200463052286321,0.6403386306861066,0.25825670222051667,12000.0,7.172439813613892,0.7000007629394531,0.0,0.004444444444422272
FL,band,3,A,A,ID,31_7,103,74,0.8094988192075571,0.8439055688677338,,12000.0,0.6962466239929199,0.2999999523162842,0.0,0.8922222222224516
FL,band,3,A,AE,OOD,16_17,141,270,0.9890202258996585,0.9773531456996836,0.7830257529484034,12000.0,14.662153244018555,2.3000030517578125,0.0,0.006666666666709199
FL,band,3,A,AE,OOD,17_17,207,596,0.9653405959212787,0.925104421560887,0.7830257529484034,12000.0,33.589691162109375,4.299999237060547,0.0,0.0
FL,band,3,A,AE,OOD,17_18,61,140,0.9834894613583138,0.9597660448159209,0.8215066262225971,24000.0,51.96900939941406,7.700000762939453,0.0,0.0
FL,band,3,A,AE,OOD,18_17,43,146,0.9933099713284486,0.9767710600152111,0.2859889626143453,12000.0,17.682350158691406,2.3999977111816406,0.0,0.0
FL,band,3,A,AE,OOD,19_17,351,60,0.985565052231719,0.9977467379793588,0.2859889626143453,12000.0,4.513514518737793,1.0,0.0,0.0033333333333697575
FL,band,3,A,AE,OOD,25_17,109,131,0.8875271377547447,0.9077183785857201,0.16729524407643967,6000.0,15.951728820800781,1.2999992370605469,0.0,0.0
FL,band,3,A,AE,OOD,26_14,680,68,0.9677984429065744,0.996776162947656,0.1440938771548217,6000.0,11.39861011505127,1.9000000953674316,0.0,0.0
FL,band,3,A,AE,OOD,26_16,200,61,0.9922950819672132,0.9979556437052629,0.2069894435518293,12000.0,18.83131217956543,0.6000003814697266,0.0,0.048888888889069455
FL,band,3,A,AE,OOD,27_18,118,189,0.8645861357725765,0.7915401015950692,0.6691656797028657,6000.0,5.75021505355835,1.2000000476837158,0.0,0.008888888888935494
FL,band,3,A,AE,OOD,28_12,249,68,0.9861800141743443,0.9959471094881872,0.15984675710927612,12000.0,23.2742862701416,0.0,0.0,0.297777777776383
FL,band,3,A,AE,OOD,28_13,686,146,0.867227125683933,0.9634561663037449,0.11288208201785273,24000.0,17.943721771240234,0.6000003814697266,0.0,0.09888888888860017
FL,band,3,A,AE,OOD,28_14,425,186,0.9241366223908919,0.9500483481279827,0.2632278699245747,12000.0,19.808990478515625,0.5,0.0,0.22222222222108337
FL,band,3,A,AE,OOD,28_15,392,104,0.9581779827315542,0.9867728976037226,0.16497527655276623,12000.0,0.46520116925239563,1.0,0.0,0.021111111111134635
FL,band,3,A,AE,OOD,28_17,58,90,0.9331417624521072,0.8406684088459752,0.22279505208131747,6000.0,0.0,0.8499999046325684,0.0,0.899444444446748
FL,band,3,A,AE,OOD,28_8,279,94,0.9783802333562114,0.9879550805198224,0.4495251317805067,12000.0,0.3889501392841339,0.5,0.0,0.11555555555607044
FL,band,3,A,AE,OOD,29_13,677,52,0.7091523690489718,0.9683413522307329,0.25825670222051667,24000.0,5.016275405883789,0.5999999046325684,0.0,0.016666666666788156
FL,band,3,A,AE,OOD,29_15,177,176,0.9085772984078069,0.8682467830991581,0.16497527655276623,12000.0,0.0,0.10000002384185791,0.0,0.8299999999999044
FL,band,3,A,AE,OOD,29_7,36,44,1.0,1.0,,24000.0,0.0,0.40000003576278687,0.0,1.0
FL,band,3,A,AE,OOD,30_13,201,189,0.8575903551027929,0.8542586895691863,0.25825670222051667,12000.0,5.609089136123657,0.5999994277954102,0.0,0.07944444444436266
FL,band,3,A,AE,OOD,30_14,72,152,0.8762792397660818,0.7120470334223361,0.25825670222051667,12000.0,0.0,0.0,0.0,1.0
FL,band,3,A,AE,OOD,31_7,227,456,0.8554563722080533,0.7096368008495716,,6000.0,0.0,0.3999999761581421,0.0,0.9744444444447923
FL,band,3,A,AE,OOD,31_8,179,172,0.8817721190074055,0.8833896104932227,,6000.0,0.7350000143051147,0.8999998569488525,0.0,0.30555555555629704
FL,band,3,AE,A,OOD,16_17,62,366,0.9519654503789882,0.7961877719308166,0.2084060214673994,12000.0,37.622581481933594,6.649997711181641,0.0,0.0
FL,band,3,AE,A,OOD,17_17,60,283,0.9955830388692579,0.9752795756285105,0.8215066262225971,12000.0,39.694435119628906,3.700000762939453,0.0,0.0
FL,band,3,AE,A,OOD,17_18,50,360,0.9577222222222223,0.8302542783167419,0.7830257529484034,12000.0,57.87458801269531,7.799999237060547,0.0,0.0
FL,band,3,AE,A,OOD,18_17,42,282,0.9838736913204998,0.9190259214191144,0.2859889626143453,12000.0,39.29364776611328,4.500000953674316,0.0,0.0
FL,band,3,AE,A,OOD,19_17,326,141,0.9765696384284037,0.988449975607762,0.11239476929864274,12000.0,16.492965698242188,1.9000000953674316,0.0,0.0
FL,band,3,AE,A,OOD,19_18,119,34,0.9794859120118635,0.9931747650528351,0.8183753064621511,12000.0,34.280704498291016,2.700000762939453,0.0,0.0
FL,band,3,AE,A,OOD,25_17,330,182,0.9393772893772894,0.965816649346539,0.16729524407643967,12000.0,40.011444091796875,1.0,0.0,0.0
FL,band,3,AE,A,OOD,26_14,53,26,0.9666182873730043,0.9871985379731159,0.14314372048326807,6000.0,15.078217506408691,2.200000762939453,0.0,0.0033333333333091246
FL,band,3,AE,A,OOD,26_16,498,215,0.8926870271784814,0.9551305149725466,0.2069894435518293,12000.0,28.88418960571289,1.6000003814697266,0.0,0.0
FL,band,3,AE,A,OOD,27_18,130,229,0.9202888814242526,0.8981317433628719,0.03668747818753617,12000.0,5.685250759124756,1.3999998569488525,0.0,0.0
FL,band,3,AE,A,OOD,28_12,317,130,0.8490900266925505,0.9250196236448889,0.15984675710927612,12000.0,25.960800170898438,2.0,0.0,0.0
FL,band,3,AE,A,OOD,28_13,195,84,0.9145909645909646,0.9508117597315544,0.15984675710927612,24000.0,31.822479248046875,2.3999977111816406,0.0,0.0
FL,band,3,AE,A,OOD,28_14,69,84,0.8876811594202899,0.8148969947937352,0.05096279107270798,24000.0,24.319259643554688,4.000000476837158,0.0,0.0
FL,band,3,AE,A,OOD,28_15,574,243,0.7936866405701094,0.9042824673957157,0.16497527655276623,24000.0,10.945749282836914,1.9000005722045898,0.0,0.0
FL,band,3,AE,A,OOD,28_17,51,66,0.7944147355912062,0.7797602222997367,0.22279505208131747,12000.0,9.789922714233398,1.5,0.0,0.0
FL,band,3,AE,A,OOD,29_13,298,44,0.5830536912751677,0.9061524557388965,0.11288208201785273,24000.0,18.97071647644043,0.7999997138977051,0.0,0.0
FL,band,3,AE,A,OOD,29_15,229,96,0.8366084425036391,0.9277502522122176,0.16497527655276623,24000.0,7.05930233001709,1.5,0.0,0.0
FL,band,3,AE,A,OOD,30_13,71,73,0.8645572062512058,0.8643807377587528,0.25825670222051667,12000.0,7.172439813613892,0.7000007629394531,0.0,0.004444444444422272
FL,band,3,AE,A,OOD,31_7,103,74,0.8367882445552348,0.8703898350681385,,12000.0,0.6962466239929199,0.2999999523162842,0.0,0.8922222222224516
FL,band,3,AE,AE,ID,16_17,141,270,0.979091147885474,0.9647561820264152,0.7830257529484034,12000.0,14.662153244018555,2.3000030517578125,0.0,0.006666666666709199
FL,band,3,AE,AE,ID,17_17,207,596,0.9791686930583925,0.9359448245989852,0.7830257529484034,12000.0,33.589691162109375,4.299999237060547,0.0,0.0
FL,band,3,AE,AE,ID,17_18,61,140,0.9925058548009368,0.9844869045236613,0.8215066262225971,24000.0,51.96900939941406,7.700000762939453,0.0,0.0
FL,band,3,AE,AE,ID,18_17,43,146,0.9982478496336412,0.9933970309862896,0.2859889626143453,12000.0,17.682350158691406,2.3999977111816406,0.0,0.0
FL,band,3,AE,AE,ID,19_17,351,60,0.9999525166191834,0.9999919062419063,0.2859889626143453,12000.0,4.513514518737793,1.0,0.0,0.0033333333333697575
FL,band,3,AE,AE,ID,25_17,109,131,0.9810210799075565,0.973736594790298,0.16729524407643967,6000.0,15.951728820800781,1.2999992370605469,0.0,0.0
FL,band,3,AE,AE,ID,26_14,680,68,0.979909169550173,0.997587050093258,0.1440938771548217,6000.0,11.39861011505127,1.9000000953674316,0.0,0.0
FL,band,3,AE,AE,ID,26_16,200,61,0.989672131147541,0.9971764222112217,0.2069894435518293,12000.0,18.83131217956543,0.6000003814697266,0.0,0.048888888889069455
FL,band,3,AE,AE,ID,27_18,118,189,0.9556093623890235,0.9468103455285843,0.6691656797028657,6000.0,5.75021505355835,1.2000000476837158,0.0,0.008888888888935494
FL,band,3,AE,AE,ID,28_12,249,68,0.9884833451452871,0.9968035612652488,0.15984675710927612,12000.0,23.2742862701416,0.0,0.0,0.297777777776383
FL,band,3,AE,AE,ID,28_13,686,146,0.9503674268141699,0.986736443687016,0.11288208201785273,24000.0,17.943721771240234,0.6000003814697266,0.0,0.09888888888860017
FL,band,3,AE,AE,ID,28_14,425,186,0.9639974699557242,0.9836791111562542,0.2632278699245747,12000.0,19.808990478515625,0.5,0.0,0.22222222222108337
FL,band,3,AE,AE,ID,28_15,392,104,0.9892562794348508,0.9971466513580244,0.16497527655276623,12000.0,0.46520116925239563,1.0,0.0,0.021111111111134635
FL,band,3,AE,AE,ID,28_17,58,90,0.9875478927203065,0.9790955712219509,0.22279505208131747,6000.0,0.0,0.8499999046325684,0.0,0.899444444446748
FL,band,3,AE,AE,ID,28_8,279,94,0.9963395104095172,0.9986566955340002,0.4495251317805067,12000.0,0.3889501392841339,0.5,0.0,0.11555555555607044
FL,band,3,AE,AE,ID,29_13,677,52,0.8197363935916373,0.9827324115662435,0.25825670222051667,24000.0,5.016275405883789,0.5999999046325684,0.0,0.016666666666788156
FL,band,3,AE,AE,ID,29_15,177,176,0.9978171545968156,0.9979195171405837,0.16497527655276623,12000.0,0.0,0.10000002384185791,0.0,0.8299999999999044
FL,band,3,AE,AE,ID,29_7,36,44,1.0,1.0,,24000.0,0.0,0.40000003576278687,0.0,1.0
FL,band,3,AE,AE,ID,30_13,201,189,0.964910895259154,0.9702601386329723,0.25825670222051667,12000.0,5.609089136123657,0.5999994277954102,0.0,0.07944444444436266
FL,band,3,AE,AE,ID,30_14,72,152,0.9798976608187135,0.9674610648806458,0.25825670222051667,12000.0,0.0,0.0,0.0,1.0
FL,band,3,AE,AE,ID,31_7,227,456,0.870787927969704,0.7672101181822442,,6000.0,0.0,0.3999999761581421,0.0,0.9744444444447923
FL,band,3,AE,AE,ID,31_8,179,172,0.9391970897752371,0.932259906708635,,6000.0,0.7350000143051147,0.8999998569488525,0.0,0.30555555555629704
FL,shadedX,0,A,A,ID,23_16,33,159,0.8728797408042691,0.6397686504577285,0.031565413329493905,12000.0,5.651198625564575,2.0,0.0,0.0
FL,shadedX,0,A,A,ID,23_18,94,39,0.9148936170212767,0.9353137812823484,0.1286654727237485,12000.0,27.207120895385742,3.200000762939453,0.0,0.0
FL,shadedX,0,A,A,ID,25_16,197,375,0.9864500846023689,0.9775999901110994,0.17568605152900577,12000.0,10.791452407836914,1.2000007629394531,0.0,0.0
FL,shadedX,0,A,A,ID,26_15,125,74,0.7081081081081081,0.8155397527862238,0.032736793066972275,12000.0,15.96895980834961,2.1999988555908203,0.0,0.0
FL,shadedX,0,A,A,ID,27_13,581,28,0.9597983771821983,0.997794259304553,0.14314372048326807,24000.0,31.865880966186523,2.0,0.0,0.0
FL,shadedX,0,A,A,ID,29_10,323,1047,0.9939618133484731,0.9848973404542368,0.20628257277623194,24000.0,4.578184127807617,0.6999998092651367,0.0,0.0
FL,shadedX,0,A,A,ID,30_12,467,125,0.996796573875803,0.9991743181259913,0.1275874707130689,24000.0,7.1570000648498535,0.9000000953674316,0.0,0.0
FL,shadedX,0,A,A,ID,31_10,65,62,0.9875930521091811,0.9900551353401021,0.018654058711205707,6000.0,3.6461427211761475,0.6999998092651367,0.0,0.2933333333345981
FL,shadedX,0,A,AE,OOD,23_16,127,146,0.5184446122316902,0.46268217803272305,0.031565413329493905,12000.0,4.226316452026367,1.5,0.0,0.0
FL,shadedX,0,A,AE,OOD,23_18,87,49,0.7480647431386348,0.8506851965872818,0.2211789203462979,24000.0,25.971442222595215,3.6000003814697266,0.0,0.0
FL,shadedX,0,A,AE,OOD,25_16,134,240,0.5209888059701492,0.40727414077190116,0.16729524407643967,6000.0,7.75809121131897,1.8000000715255737,0.0,0.0
FL,shadedX,0,A,AE,OOD,26_11,48,139,0.5080935251798562,0.41168091655554656,0.32978745236974377,6000.0,3.0514934062957764,1.6000001430511475,27.0,0.017777777777992256
FL,shadedX,0,A,AE,OOD,26_12,295,650,0.48014080834419814,0.3367696136566597,0.9910530477501255,6000.0,3.1712353229522705,1.4000000953674316,32.0,0.015555555555553742
FL,shadedX,0,A,AE,OOD,26_18,37,34,0.7639109697933228,0.7758492005236599,0.1690305949906459,6000.0,20.63298225402832,1.2000007629394531,0.0,0.0
FL,shadedX,0,A,AE,OOD,27_10,469,1295,0.4477793053486018,0.2655237864395995,0.1428175559815026,6000.0,2.905169725418091,0.7999997138977051,2.0,0.010000000000018326
FL,shadedX,0,A,AE,OOD,27_13,262,57,0.11229409401366011,0.7031701361808818,0.453343921918634,12000.0,23.73714828491211,2.299999237060547,0.0,0.0
FL,shadedX,0,A,AE,OOD,29_10,373,911,0.8366023843226811,0.8331206164529243,0.20628257277623194,24000.0,4.2363121509552,0.5999999046325684,0.0,0.0
FL,shadedX,0,A,AE,OOD,30_12,406,127,0.9584771731119817,0.9885539177771943,0.1275874707130689,24000.0,6.035188674926758,0.6999998092651367,0.0,0.01777777777723434
FL,shadedX,0,A,AE,OOD,31_10,111,63,0.9476619476619476,0.9757215979686917,0.018654058711205707,6000.0,3.533240795135498,0.9000005722045898,8.5,0.055555555554778216
FL,shadedX,0,AE,A,OOD,23_16,33,159,0.5982466171145415,0.39285452290783385,0.031565413329493905,12000.0,5.651198625564575,2.0,0.0,0.0
FL,shadedX,0,AE,A,OOD,23_18,94,39,0.5515548281505728,0.784347389175083,0.1286654727237485,12000.0,27.207120895385742,3.200000762939453,0.0,0.0
FL,shadedX,0,AE,A,OOD,25_16,197,375,0.7983620981387478,0.6287125143373143,0.17568605152900577,12000.0,10.791452407836914,1.2000007629394531,0.0,0.0
FL,shadedX,0,AE,A,OOD,26_15,125,74,0.5563243243243243,0.720617329080936,0.032736793066972275,12000.0,15.96895980834961,2.1999988555908203,0.0,0.0
FL,shadedX,0,AE,A,OOD,27_13,581,28,0.9577083845586426,0.997825464150325,0.14314372048326807,24000.0,31.865880966186523,2.0,0.0,0.0
FL,shadedX,0,AE,A,OOD,29_10,323,1047,0.7859223315325224,0.5928118462361063,0.20628257277623194,24000.0,4.578184127807617,0.6999998092651367,0.0,0.0
FL,shadedX,0,AE,A,OOD,30_12,467,125,0.655948608137045,0.8992846885110709,0.1275874707130689,24000.0,7.1570000648498535,0.9000000953674316,0.0,0.0
FL,shadedX,0,AE,A,OOD,31_10,65,62,0.9823821339950373,0.9848317773739992,0.018654058711205707,6000.0,3.6461427211761475,0.6999998092651367,0.0,0.2933333333345981
FL,shadedX,0,AE,AE,ID,23_16,127,146,0.9813396613094596,0.9811789881500709,0.031565413329493905,12000.0,4.226316452026367,1.5,0.0,0.0
FL,shadedX,0,AE,AE,ID,23_18,87,49,0.8669950738916256,0.9334947288952398,0.2211789203462979,24000.0,25.971442222595215,3.6000003814697266,0.0,0.0
FL,shadedX,0,AE,AE,ID,25_16,134,240,0.8912313432835821,0.8557920670555142,0.16729524407643967,6000.0,7.75809121131897,1.8000000715255737,0.0,0.0
FL,shadedX,0,AE,AE,ID,26_11,48,139,0.8724520383693045,0.7531750531272802,0.32978745236974377,6000.0,3.0514934062957764,1.6000001430511475,27.0,0.017777777777992256
FL,shadedX,0,AE,AE,ID,26_12,295,650,0.7361720990873534,0.6319503288378137,0.9910530477501255,6000.0,3.1712353229522705,1.4000000953674316,32.0,0.015555555555553742
FL,shadedX,0,AE,AE,ID,26_18,37,34,0.9165341812400636,0.9137937943737424,0.1690305949906459,6000.0,20.63298225402832,1.2000007629394531,0.0,0.0
FL,shadedX,0,AE,AE,ID,27_10,469,1295,0.8457936462200855,0.7306308474322784,0.1428175559815026,6000.0,2.905169725418091,0.7999997138977051,2.0,0.010000000000018326
FL,shadedX,0,AE,AE,ID,27_13,262,57,0.9232623543591805,0.98161825577441,0.453343921918634,12000.0,23.73714828491211,2.299999237060547,0.0,0.0
FL,shadedX,0,AE,AE,ID,29_10,373,911,0.8715314461614523,0.8659176757500681,0.20628257277623194,24000.0,4.2363121509552,0.5999999046325684,0.0,0.0
FL,shadedX,0,AE,AE,ID,30_12,406,127,0.9630735813195764,0.9898873283865331,0.1275874707130689,24000.0,6.035188674926758,0.6999998092651367,0.0,0.01777777777723434
FL,shadedX,0,AE,AE,ID,31_10,111,63,0.8482768482768483,0.9294066688033228,0.018654058711205707,6000.0,3.533240795135498,0.9000005722045898,8.5,0.055555555554778216
