state,protocol,fold,train_domain,eval_domain,kind,tile,n_pos,n_neg,auc,ap,bfe,panel_scale,elev,hand,imperv,water
LA,shadedX,3,AE,A,OOD,6_18,77,471,0.8829790167369784,0.697761339498872,0.31469618693986984,12000.0,28.239892959594727,1.5,0.0,0.001111111111113147
LA,shadedX,3,AE,A,OOD,6_19,648,450,0.9043998628257887,0.9340418963902437,0.31469618693986984,24000.0,27.33912944793701,3.1000003814697266,0.0,0.0
LA,shadedX,3,AE,A,OOD,7_20,1019,947,0.8899940206820153,0.9156800550157668,0.040599694722148943,12000.0,19.614364624023438,1.3999996185302734,0.0,0.014444444444395119
LA,shadedX,3,AE,A,OOD,9_15,1042,796,0.9244410632818604,0.9492867596714962,0.023715270041224697,24000.0,1.0411612391471863,0.6000001430511475,0.0,0.003333333333293966
LA,shadedX,3,AE,AE,ID,3_21,146,31,0.7549712770658418,0.944927114427932,0.5395444685683043,24000.0,52.539459228515625,0.7000007629394531,0.0,0.06888888888874233
LA,shadedX,3,AE,AE,ID,4_20,265,82,0.8706396686608375,0.9592611733142564,0.4228108094448711,24000.0,45.651161193847656,1.6999969482421875,0.0,0.014444444444531548
LA,shadedX,3,AE,AE,ID,5_16,229,404,0.919343681093,0.9009893451301632,0.2558808670699087,24000.0,5.0812249183654785,1.6999998092651367,0.0,0.004444444444391955
LA,shadedX,3,AE,AE,ID,5_18,170,83,0.7746279234585401,0.8811607366191154,0.12962288091346452,24000.0,32.09201431274414,3.1000003814697266,0.0,0.0033333333333697575
LA,shadedX,3,AE,AE,ID,5_19,154,199,0.6545715590941721,0.6469946351942674,0.12962288091346452,24000.0,33.38491439819336,2.499998092651367,0.0,0.005555555555505102
LA,shadedX,3,AE,AE,ID,6_18,230,394,0.8642021628779518,0.8398235003884523,0.31469618693986984,12000.0,27.950761795043945,1.5,0.0,0.0033333333333091246
LA,shadedX,3,AE,AE,ID,6_19,37,279,0.8400658723239368,0.5342534590530412,0.31469618693986984,24000.0,27.88664150238037,4.949999809265137,0.0,0.0
LA,shadedX,3,AE,AE,ID,7_20,304,734,0.8838062885415172,0.8359731158727379,0.040599694722148943,12000.0,19.79589557647705,1.3999996185302734,0.0,0.004444444444482904
LA,shadedX,3,AE,AE,ID,9_15,745,630,0.9285948652391605,0.946584709724336,0.023715270041224697,24000.0,1.0370599031448364,0.6000001430511475,0.0,0.002222222222286927
NC,band,0,A,A,ID,23_29,32,172,0.9996366279069767,0.9981617647058824,13.093514330193022,6000.0,931.6083068847656,67.05001831054688,0.0,0.0
NC,band,0,A,A,ID,24_29,26,55,0.9972027972027971,0.9942349957734573,12.922192759780073,6000.0,662.2129516601562,14.79998779296875,0.0,0.0
NC,band,0,A,A,ID,33_28,392,233,0.8903499167907507,0.9150831084675775,0.49159818596598437,12000.0,16.116289138793945,1.2999992370605469,0.0,0.0
NC,band,0,A,A,ID,34_29,945,506,0.7896062069975114,0.8829644319847443,0.30243749976989937,12000.0,10.955551147460938,1.0,0.0,0.0
NC,band,0,A,AE,OOD,24_29,28,108,0.9993386243386243,0.9974929627023222,6.889317231012356,6000.0,670.9405212402344,24.1500244140625,0.0,0.0
NC,band,0,A,AE,OOD,29_32,56,138,0.9884834368530021,0.9742376528097614,4.03315965132689,6000.0,172.01441192626953,10.950000762939453,0.0,0.002222222222226294
NC,band,0,A,AE,OOD,31_28,349,189,0.8736980943284667,0.9320831931666086,1.1172946344537114,12000.0,20.057856559753418,1.7999992370605469,0.0,0.0
NC,band,0,A,AE,OOD,33_28,77,49,0.8844420885237212,0.8973281825112263,0.49159818596598437,6000.0,16.12086582183838,1.3500003814697266,0.0,0.0
NC,band,0,A,AE,OOD,34_29,182,117,0.7889546351084812,0.8524341732092193,0.30243749976989937,12000.0,11.0,1.3000001907348633,0.0,0.0
NC,band,0,AE,A,OOD,23_29,32,172,0.9994549418604651,0.9973214285714286,13.093514330193022,6000.0,931.6083068847656,67.05001831054688,0.0,0.0
NC,band,0,AE,A,OOD,24_29,26,55,1.0,1.0,12.922192759780073,6000.0,662.2129516601562,14.79998779296875,0.0,0.0
NC,band,0,AE,A,OOD,33_28,392,233,0.8926381711482876,0.9194218328209204,0.49159818596598437,12000.0,16.116289138793945,1.2999992370605469,0.0,0.0
NC,band,0,AE,A,OOD,34_29,945,506,0.8832047179873268,0.936999929601401,0.30243749976989937,12000.0,10.955551147460938,1.0,0.0,0.0
NC,band,0,AE,AE,ID,24_29,28,108,0.9996693121693121,0.9987684729064039,6.889317231012356,6000.0,670.9405212402344,24.1500244140625,0.0,0.0
NC,band,0,AE,AE,ID,29_32,56,138,0.9958592132505176,0.9905762160300108,4.03315965132689,6000.0,172.01441192626953,10.950000762939453,0.0,0.002222222222226294
NC,band,0,AE,AE,ID,31_28,349,189,0.9106290080502115,0.9480140860456858,1.1172946344537114,12000.0,20.057856559753418,1.7999992370605469,0.0,0.0
NC,band,0,AE,AE,ID,33_28,77,49,0.838855022528492,0.8478785052382996,0.49159818596598437,6000.0,16.12086582183838,1.3500003814697266,0.0,0.0
NC,band,0,AE,AE,ID,34_29,182,117,0.8424438809054194,0.9014204523875998,0.30243749976989937,12000.0,11.0,1.3000001907348633,0.0,0.0
NC,band,1,A,A,ID,21_28,158,762,0.9875577261703047,0.9033116425707247,3.4838274444705886,6000.0,865.2968139648438,94.10000610351562,0.0,0.0
NC,band,1,A,A,ID,22_28,63,526,0.9980385056430684,0.9820228934067727,3.4838274444705886,6000.0,1000.3131713867188,82.9000244140625,0.0,0.0
NC,band,1,A,A,ID,28_31,58,370,0.8845293569431502,0.7007255940306425,4.813302647447513,6000.0,256.40699768066406,12.799995422363281,0.0,0.0022222222221959776
NC,band,1,A,AE,OOD,21_28,40,77,0.9870129870129871,0.9763630202086439,3.4838274444705886,6000.0,831.1812744140625,64.29998779296875,0.0,0.0
NC,band,1,A,AE,OOD,22_28,43,128,0.9890988372093024,0.9638285302688657,3.4838274444705886,6000.0,975.5231323242188,56.79998779296875,0.0,0.0
NC,band,1,A,AE,OOD,26_29,105,174,0.9944170771756979,0.9924864838331472,4.111934435633611,6000.0,233.46295166015625,7.6999969482421875,0.0,0.0
NC,band,1,A,AE,OOD,28_31,47,142,0.912646089301768,0.8349594152327934,4.813302647447513,6000.0,255.9965057373047,11.800003051757812,0.0,0.0022222222221959776
NC,band,1,AE,A,OOD,21_28,158,762,0.9915445695870295,0.9461033149770299,3.4838274444705886,6000.0,865.2968139648438,94.10000610351562,0.0,0.0
NC,band,1,AE,A,OOD,22_28,63,526,0.9987929265495805,0.9902928661758035,3.4838274444705886,6000.0,1000.3131713867188,82.9000244140625,0.0,0.0
NC,band,1,AE,A,OOD,28_31,58,370,0.9017241379310346,0.7301349855736498,4.813302647447513,6000.0,256.40699768066406,12.799995422363281,0.0,0.0022222222221959776
NC,band,1,AE,AE,ID,21_28,40,77,0.9912337662337662,0.9838076302004587,3.4838274444705886,6000.0,831.1812744140625,64.29998779296875,0.0,0.0
NC,band,1,AE,AE,ID,22_28,43,128,0.9930959302325582,0.9804964861485159,3.4838274444705886,6000.0,975.5231323242188,56.79998779296875,0.0,0.0
NC,band,1,AE,AE,ID,26_29,105,174,0.9950738916256158,0.9929040124341746,4.111934435633611,6000.0,233.46295166015625,7.6999969482421875,0.0,0.0
NC,band,1,AE,AE,ID,28_31,47,142,0.9267305963440216,0.8556626704972067,4.813302647447513,6000.0,255.9965057373047,11.800003051757812,0.0,0.0022222222221959776
NC,band,2,A,A,ID,23_28,59,364,0.9931551499348109,0.9521917991035385,5.965482005905395,6000.0,902.1416625976562,43.5,0.0,0.0
NC,band,2,A,A,ID,24_30,27,206,0.9947860481841064,0.9621576272272094,14.796329129531344,6000.0,904.7426147460938,95.0,0.0,0.0
NC,band,2,A,A,ID,34_33,2779,1009,0.8241212320493749,0.9247979724757087,0.1783077397375132,12000.0,4.752627372741699,1.3000001907348633,0.0,0.0
NC,band,2,A,A,ID,35_31,278,81,0.707744915178968,0.8960767043973801,,12000.0,0.5367092490196228,0.2999999523162842,0.0,0.0
NC,band,2,A,AE,OOD,28_29,143,240,0.9890734265734266,0.9808811431385938,3.486911576263529,12000.0,115.48053741455078,7.599998474121094,0.0,0.0
NC,band,2,A,AE,OOD,28_30,104,200,0.9992307692307691,0.9985768577071146,4.129235868456288,12000.0,215.9283447265625,8.850006103515625,0.0,0.0011111111111434635
NC,band,2,A,AE,OOD,28_32,31,63,0.9733742959549411,0.9385105858222504,4.497029349877356,12000.0,186.37669372558594,8.100006103515625,0.0,0.003333333333384916
NC,band,2,A,AE,OOD,29_28,59,115,0.9749447310243183,0.9495299025224191,3.486911576263529,12000.0,75.17363739013672,6.899997711181641,0.0,0.0
NC,band,2,A,AE,OOD,29_30,74,191,0.9934908730720249,0.9838924524624634,5.362523000263733,12000.0,138.58612060546875,8.79998779296875,0.0,0.0
NC,band,2,A,AE,OOD,30_30,132,179,0.978627052649399,0.9724271040700888,3.1098374872704957,12000.0,77.90555572509766,5.0,0.0,0.004444444444422272
NC,band,2,A,AE,OOD,32_29,248,235,0.9592656142759094,0.9663695935697566,1.627550791347032,12000.0,22.717031478881836,2.3999996185302734,0.0,0.0
NC,band,2,A,AE,OOD,32_32,236,242,0.9476117103235747,0.9500293955850568,1.8177685744405327,6000.0,26.537278175354004,3.3000011444091797,0.0,0.0
NC,band,2,A,AE,OOD,33_31,325,208,0.9196301775147929,0.9530881613526404,1.0001120599879603,12000.0,9.473108291625977,1.3000001907348633,0.0,0.0
NC,band,2,A,AE,OOD,34_31,396,163,0.6774028629856851,0.845124108574443,0.04529855977336601,12000.0,0.8193914294242859,0.3000001907348633,0.0,0.0011111111109615647
NC,band,2,A,AE,OOD,34_33,98,92,0.8392857142857143,0.8324606202055189,0.1783077397375132,12000.0,4.567277431488037,1.1999998092651367,0.0,0.0
NC,band,2,A,AE,OOD,35_31,986,88,0.7190496496404204,0.9665156362767765,,12000.0,0.5392110645771027,0.19999992847442627,0.0,0.004999999999903054
NC,band,2,AE,A,OOD,23_28,59,364,0.9896628794933879,0.9224014581900473,5.965482005905395,6000.0,902.1416625976562,43.5,0.0,0.0
NC,band,2,AE,A,OOD,24_30,27,206,0.9973031283710896,0.9826546929772737,14.796329129531344,6000.0,904.7426147460938,95.0,0.0,0.0
NC,band,2,AE,A,OOD,34_33,2779,1009,0.8320673492365044,0.9146026904750871,0.1783077397375132,12000.0,4.752627372741699,1.3000001907348633,0.0,0.0
NC,band,2,AE,A,OOD,35_31,278,81,0.731592503774758,0.8767381633113345,,12000.0,0.5367092490196228,0.2999999523162842,0.0,0.0
NC,band,2,AE,AE,ID,28_29,143,240,0.9917249417249416,0.9867115291979496,3.486911576263529,12000.0,115.48053741455078,7.599998474121094,0.0,0.0
NC,band,2,AE,AE,ID,28_30,104,200,0.9998557692307692,0.9997304097771388,4.129235868456288,12000.0,215.9283447265625,8.850006103515625,0.0,0.0011111111111434635
NC,band,2,AE,AE,ID,28_32,31,63,0.9841269841269842,0.9657206623752721,4.497029349877356,12000.0,186.37669372558594,8.100006103515625,0.0,0.003333333333384916
NC,band,2,AE,AE,ID,29_28,59,115,0.9806927044952101,0.9519365455368771,3.486911576263529,12000.0,75.17363739013672,6.899997711181641,0.0,0.0
NC,band,2,AE,AE,ID,29_30,74,191,0.9932786189330691,0.9845836847739321,5.362523000263733,12000.0,138.58612060546875,8.79998779296875,0.0,0.0
NC,band,2,AE,AE,ID,30_30,132,179,0.9840443541560859,0.9805471748350792,3.1098374872704957,12000.0,77.90555572509766,5.0,0.0,0.004444444444422272
NC,band,2,AE,AE,ID,32_29,248,235,0.9740048043925876,0.976464702576108,1.627550791347032,12000.0,22.717031478881836,2.3999996185302734,0.0,0.0
NC,band,2,AE,AE,ID,32_32,236,242,0.9753641966661997,0.9749307842634244,1.8177685744405327,6000.0,26.537278175354004,3.3000011444091797,0.0,0.0
NC,band,2,AE,AE,ID,33_31,325,208,0.9405917159763314,0.9681277544729829,1.0001120599879603,12000.0,9.473108291625977,1.3000001907348633,0.0,0.0
NC,band,2,AE,AE,ID,34_31,396,163,0.6919191919191919,0.8281021340995666,0.04529855977336601,12000.0,0.8193914294242859,0.3000001907348633,0.0,0.0011111111109615647
NC,band,2,AE,AE,ID,34_33,98,92,0.8452750665483585,0.8180782189809375,0.1783077397375132,12000.0,4.567277431488037,1.1999998092651367,0.0,0.0
NC,band,2,AE,AE,ID,35_31,986,88,0.7134657938410474,0.9561068974291329,,12000.0,0.5392110645771027,0.19999992847442627,0.0,0.004999999999903054
NC,band,3,A,A,ID,29_29,55,332,0.9778751369112816,0.8914749305425834,4.368841609432139,12000.0,128.30126953125,11.900001525878906,0.0,0.0
NC,band,3,A,A,ID,30_29,283,706,0.9581227039309702,0.8716373110884844,4.368841609432139,12000.0,76.33744049072266,5.8000030517578125,0.0,0.0
NC,band,3,A,A,ID,31_27,555,293,0.7580727485164346,0.8593937604791909,0.26462800059615643,12000.0,14.3857421875,1.4000005722045898,0.0,0.0
NC,band,3,A,A,ID,32_27,2888,1274,0.7159428175702415,0.8490276250899026,0.26462800059615643,12000.0,17.332033157348633,1.6000003814697266,0.0,0.0
NC,band,3,A,A,ID,32_28,239,887,0.8266310680069626,0.6637693497913889,0.38927940853280446,6000.0,19.045729637145996,1.6499996185302734,0.0,0.0
NC,band,3,A,A,ID,33_29,1119,804,0.898363410827898,0.9104098620717113,0.49159818596598437,12000.0,16.25374984741211,1.3000001907348633,0.0,0.0
NC,band,3,A,AE,OOD,25_30,64,101,0.9990717821782178,0.9985887258549253,4.098878892258944,6000.0,386.6236572265625,21.699981689453125,0.0,0.0
NC,band,3,A,AE,OOD,29_29,80,267,0.9606741573033708,0.8798163016300482,4.368841609432139,12000.0,122.12703704833984,8.000007629394531,0.0,0.0
NC,band,3,A,AE,OOD,30_28,258,286,0.9664579606440072,0.9648484843165812,1.207553608644703,6000.0,44.387535095214844,1.0,0.0,0.0
NC,band,3,A,AE,OOD,30_29,77,200,0.9606493506493505,0.8806384175506511,4.368841609432139,12000.0,79.64077758789062,6.5,0.0,0.0
NC,band,3,A,AE,OOD,30_31,100,118,0.994406779661017,0.9938379808358249,0.18280132388969056,6000.0,97.02220916748047,3.950000762939453,0.0,0.005555555555489944
NC,band,3,A,AE,OOD,31_27,399,175,0.7919799498746867,0.8945926020904755,0.26462800059615643,12000.0,14.683119773864746,1.4000000953674316,0.0,0.0
NC,band,3,A,AE,OOD,31_29,118,269,0.9503496944111902,0.9306710881027984,1.5774431716855581,12000.0,39.62656021118164,2.6000003814697266,0.0,0.0
NC,band,3,A,AE,OOD,32_27,132,97,0.7378163074039363,0.770749467062325,0.26462800059615643,12000.0,17.18700408935547,1.5,0.0,0.0
NC,band,3,A,AE,OOD,32_28,290,177,0.8083576855639976,0.8862441447343671,0.38927940853280446,6000.0,16.522220611572266,1.1999998092651367,0.0,0.0
NC,band,3,A,AE,OOD,33_29,157,210,0.8791932059447983,0.8163148654600438,0.49159818596598437,12000.0,16.167095184326172,1.5,0.0,0.0
NC,band,3,AE,A,OOD,29_29,55,332,0.9869112814895948,0.9459020080633568,4.368841609432139,12000.0,128.30126953125,11.900001525878906,0.0,0.0
NC,band,3,AE,A,OOD,30_29,283,706,0.971160872481206,0.8818727143028673,4.368841609432139,12000.0,76.33744049072266,5.8000030517578125,0.0,0.0
NC,band,3,AE,A,OOD,31_27,555,293,0.7491867293915075,0.8686526759640639,0.26462800059615643,12000.0,14.3857421875,1.4000005722045898,0.0,0.0
NC,band,3,AE,A,OOD,32_27,2888,1274,0.7078989224072327,0.8329958656214619,0.26462800059615643,12000.0,17.332033157348633,1.6000003814697266,0.0,0.0
NC,band,3,AE,A,OOD,32_28,239,887,0.8396645172246253,0.6870295343353003,0.38927940853280446,6000.0,19.045729637145996,1.6499996185302734,0.0,0.0
NC,band,3,AE,A,OOD,33_29,1119,804,0.8530948919388757,0.8529886693313923,0.49159818596598437,12000.0,16.25374984741211,1.3000001907348633,0.0,0.0
NC,band,3,AE,AE,ID,25_30,64,101,0.9990717821782178,0.9985562005072802,4.098878892258944,6000.0,386.6236572265625,21.699981689453125,0.0,0.0
NC,band,3,AE,AE,ID,29_29,80,267,0.9832397003745319,0.9425929690965997,4.368841609432139,12000.0,122.12703704833984,8.000007629394531,0.0,0.0
NC,band,3,AE,AE,ID,30_28,258,286,0.983005366726297,0.9831451271404992,1.207553608644703,6000.0,44.387535095214844,1.0,0.0,0.0
NC,band,3,AE,AE,ID,30_29,77,200,0.9765584415584415,0.8979257251854968,4.368841609432139,12000.0,79.64077758789062,6.5,0.0,0.0
NC,band,3,AE,AE,ID,30_31,100,118,0.9966101694915254,0.9961243924424064,0.18280132388969056,6000.0,97.02220916748047,3.950000762939453,0.0,0.005555555555489944
NC,band,3,AE,AE,ID,31_27,399,175,0.7981668456856428,0.9046644022172403,0.26462800059615643,12000.0,14.683119773864746,1.4000000953674316,0.0,0.0
NC,band,3,AE,AE,ID,31_29,118,269,0.9616281267721001,0.9531201031662104,1.5774431716855581,12000.0,39.62656021118164,2.6000003814697266,0.0,0.0
NC,band,3,AE,AE,ID,32_27,132,97,0.745860668541081,0.7470104728117849,0.26462800059615643,12000.0,17.18700408935547,1.5,0.0,0.0
NC,band,3,AE,AE,ID,32_28,290,177,0.8356127021235146,0.8992512104179434,0.38927940853280446,6000.0,16.522220611572266,1.1999998092651367,0.0,0.0
NC,band,3,AE,AE,ID,33_29,157,210,0.8420988777676676,0.7291395249195302,0.49159818596598437,12000.0,16.167095184326172,1.5,0.0,0.0
NC,shadedX,0,A,A,ID,33_28,392,230,0.9826530612244898,0.9917681531617952,0.49159818596598437,12000.0,14.250137329101562,1.0000009536743164,0.0,0.0
NC,shadedX,0,A,A,ID,34_29,945,208,0.9371133496133496,0.9872234828860986,0.30243749976989937,12000.0,10.890000343322754,0.9000000953674316,0.0,0.0
NC,shadedX,0,A,AE,OOD,33_28,77,96,0.9928300865800865,0.9907776755552455,0.49159818596598437,6000.0,4.817783355712891,1.0,0.0,0.0
NC,shadedX,0,A,AE,OOD,34_29,182,675,0.934000814000814,0.9048923499775944,0.30243749976989937,12000.0,2.4991655349731445,1.1000001430511475,0.0,0.0
NC,shadedX,0,AE,A,OOD,33_28,392,230,0.9908385093167701,0.995394523546638,0.49159818596598437,12000.0,14.250137329101562,1.0000009536743164,0.0,0.0
NC,shadedX,0,AE,A,OOD,34_29,945,208,0.954008954008954,0.9900951466761382,0.30243749976989937,12000.0,10.890000343322754,0.9000000953674316,0.0,0.0
NC,shadedX,0,AE,AE,ID,33_28,77,96,0.9975649350649352,0.9967712032386946,0.49159818596598437,6000.0,4.817783355712891,1.0,0.0,0.0
NC,shadedX,0,AE,AE,ID,34_29,182,675,0.9433862433862433,0.7812594399162491,0.30243749976989937,12000.0,2.4991655349731445,1.1000001430511475,0.0,0.0
NC,shadedX,1,A,A,ID,28_31,58,35,0.5201970443349754,0.7254809965087362,4.813302647447513,6000.0,228.5576171875,3.6999969482421875,0.0,0.002222222222286927
NC,shadedX,1,AE,A,OOD,28_31,58,35,0.5783251231527093,0.7428970735043857,4.813302647447513,6000.0,228.5576171875,3.6999969482421875,0.0,0.002222222222286927
NC,shadedX,2,A,A,ID,34_33,2779,206,0.8034950058867302,0.9830733970957755,0.1783077397375132,12000.0,4.827539443969727,1.4000005722045898,0.0,0.0
NC,shadedX,2,A,A,ID,35_31,278,382,0.7819409393950808,0.7794721192439786,,12000.0,1.0011688470840454,0.3000001907348633,0.0,0.0
NC,shadedX,2,A,AE,OOD,30_30,132,71,0.8256508749466496,0.9038072770348783,3.1098374872704957,12000.0,51.336002349853516,1.8000030517578125,0.0,0.027777777777798357
NC,shadedX,2,A,AE,OOD,32_29,248,134,0.7529188733750602,0.8631405738791871,1.627550791347032,12000.0,10.416155815124512,2.0,0.0,0.0
NC,shadedX,2,A,AE,OOD,32_32,236,728,0.7715938722294654,0.5315754928661696,1.8177685744405327,6000.0,17.034574508666992,2.799999237060547,0.0,0.0
NC,shadedX,2,A,AE,OOD,33_31,325,220,0.6672307692307693,0.8069115503291611,1.0001120599879603,12000.0,5.105242729187012,1.3000001907348633,0.0,0.0
NC,shadedX,2,A,AE,OOD,34_31,396,630,0.7873737373737373,0.792254392225425,0.04529855977336601,12000.0,1.370303750038147,0.6000001430511475,0.0,0.0
NC,shadedX,2,A,AE,OOD,34_33,98,104,0.8623430141287285,0.8922517203772612,0.1783077397375132,12000.0,3.508401870727539,1.3999998569488525,0.0,0.0
NC,shadedX,2,A,AE,OOD,35_31,986,649,0.767662529652422,0.8610540414001437,,12000.0,0.8923925161361694,0.2999999523162842,0.0,0.0
NC,shadedX,2,AE,A,OOD,34_33,2779,206,0.8982591349126772,0.9916407963864913,0.1783077397375132,12000.0,4.827539443969727,1.4000005722045898,0.0,0.0
NC,shadedX,2,AE,A,OOD,35_31,278,382,0.8205676296659008,0.8361936710779797,,12000.0,1.0011688470840454,0.3000001907348633,0.0,0.0
NC,shadedX,2,AE,AE,ID,30_30,132,71,0.9230687153222364,0.9582180734564207,3.1098374872704957,12000.0,51.336002349853516,1.8000030517578125,0.0,0.027777777777798357
NC,shadedX,2,AE,AE,ID,32_29,248,134,0.7643837265286472,0.8789005935840025,1.627550791347032,12000.0,10.416155815124512,2.0,0.0,0.0
NC,shadedX,2,AE,AE,ID,32_32,236,728,0.8272140994598624,0.6792410737437203,1.8177685744405327,6000.0,17.034574508666992,2.799999237060547,0.0,0.0
NC,shadedX,2,AE,AE,ID,33_31,325,220,0.8907132867132865,0.9334389364732489,1.0001120599879603,12000.0,5.105242729187012,1.3000001907348633,0.0,0.0
NC,shadedX,2,AE,AE,ID,34_31,396,630,0.8471380471380472,0.8479807256850982,0.04529855977336601,12000.0,1.370303750038147,0.6000001430511475,0.0,0.0
NC,shadedX,2,AE,AE,ID,34_33,98,104,0.9042386185243328,0.9257198415490118,0.1783077397375132,12000.0,3.508401870727539,1.3999998569488525,0.0,0.0
NC,shadedX,2,AE,AE,ID,35_31,986,649,0.8251780708032642,0.8975288806829784,,12000.0,0.8923925161361694,0.2999999523162842,0.0,0.0
NC,shadedX,3,A,A,ID,30_29,283,1270,0.6186778331153835,0.25686845884661863,4.368841609432139,12000.0,28.374006271362305,2.1000003814697266,0.0,0.0
NC,shadedX,3,A,A,ID,31_27,555,148,0.5633674214755295,0.8470390360352831,0.26462800059615643,12000.0,13.136435508728027,1.1999998092651367,0.0,0.0
NC,shadedX,3,A,A,ID,32_27,2888,441,0.738651924296958,0.9423138160807856,0.26462800059615643,12000.0,17.877155303955078,1.5000009536743164,0.0,0.0
